,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
P45017A1r_pos,288.0,4.927166796986004e-05,1.777792297599712,0.00011492379223495121,P45017A1r
P45017A2r_pos,288.0,4.927166796986004e-05,1.7777922975997071,0.00011492379223495121,P45017A2r
P45017A3r_pos,288.0,4.927166796986004e-05,1.777792297599695,0.00011492379223495121,P45017A3r
P45017A4r_pos,288.0,4.927166796986004e-05,1.7777922975997256,0.00011492379223495121,P45017A4r
P45019A1r_pos,288.0,4.927166796986004e-05,1.8519723785576214,0.00011492379223495121,P45019A1r
P45019A2r_pos,288.0,4.927166796986004e-05,1.7515780831741237,0.00011492379223495121,P45019A2r
P4501B1r_pos,288.0,4.927166796986004e-05,1.7509951656761034,0.00011492379223495121,P4501B1r
P45021A1r_pos,288.0,4.927166796986004e-05,1.8000360674208733,0.00011492379223495121,P45021A1r
P45021A2r_pos,288.0,4.927166796986004e-05,1.8058586910898746,0.00011492379223495121,P45021A2r
P45027A11m_pos,288.0,4.927166796986004e-05,1.3399292667346117,0.00011492379223495121,P45027A11m
P45027A12m_pos,320.0,3.818334157281001e-07,3.1031000919335896,1.0161377192695216e-05,P45027A12m
P45027A13m_pos,320.0,3.818334157281001e-07,3.1031000919335896,1.0161377192695216e-05,P45027A13m
P45027A14m_pos,288.0,4.927166796986004e-05,1.424534822573385,0.00011492379223495121,P45027A14m
P45027A15m_pos,320.0,3.818334157281001e-07,3.106851548789783,1.0161377192695216e-05,P45027A15m
P45027A16m_pos,320.0,3.818334157281001e-07,2.472799387596647,1.0161377192695216e-05,P45027A16m
P4502A6_pos,202.0,0.18644046312741247,-0.11373824718892805,0.19737370016266195,P4502A6
P4502C18_pos,180.0,0.5347334102789811,0.7996287597268885,0.5442538864263814,P4502C18
P4502C19_pos,218.0,0.06716709462993983,0.17370547395382607,0.07346140695221409,P4502C19
P4502C8_pos,218.0,0.06716709462993983,-0.24730102911455445,0.07346140695221409,P4502C8
P4502C92_pos,218.0,0.06716709462993983,-0.27751229888627243,0.07346140695221409,P4502C92
P4502C93_pos,218.0,0.06716709462993983,-0.27751229888627194,0.07346140695221409,P4502C93
P4502C94_pos,218.0,0.06716709462993983,-0.2775122988862731,0.07346140695221409,P4502C94
P4502C9_pos,218.0,0.06716709462993983,-0.27751229888627194,0.07346140695221409,P4502C9
P4502D6_pos,286.0,6.458954806893046e-05,1.7981178385811796,0.00012575713332626195,P4502D6
P4502E1_pos,218.0,0.06716709462993983,0.3728433595443543,0.07346140695221409,P4502E1
P4502F1_pos,224.0,0.04322093203214055,0.05110405209262493,0.04830666806054232,P4502F1
P45039A1r_pos,288.0,4.927166796986004e-05,1.6452498100757078,0.00011492379223495121,P45039A1r
P4503A5_pos,187.0,0.3988668233382736,-0.1163046386572815,0.4104339612150835,P4503A5
P4503A7r_pos,288.0,4.927166796986004e-05,1.7518173591514068,0.00011492379223495121,P4503A7r
P45046A1r_pos,288.0,4.927166796986004e-05,1.6452498100757078,0.00011492379223495121,P45046A1r
P4504F123r_pos,242.0,0.009469782324157894,0.7048723750752367,0.011039734907354767,P4504F123r
P4507A1r_pos,281.0,0.00012495006911461987,0.2651410533238143,0.00019471017837295888,P4507A1r
P4507B11r_pos,288.0,4.927166796986004e-05,1.7164052922564565,0.00011492379223495121,P4507B11r
P4507B12r_pos,288.0,4.927166796986004e-05,1.6932413834009656,0.00011492379223495121,P4507B12r
P4508B11r_pos,288.0,4.927166796986004e-05,1.4083519786434917,0.00011492379223495121,P4508B11r
P4508B13r_pos,288.0,4.927166796986004e-05,1.3399292667346387,0.00011492379223495121,P4508B13r
P450SCC1m_pos,287.0,5.6440346457884884e-05,1.6631996700712588,0.0001227413522476158,P450SCC1m
P5CR_pos,312.0,1.413351011099607e-06,1.7545920528381087,1.896962857071516e-05,P5CR
P5CRm_pos,233.0,0.020994119733023415,0.5760812050468029,0.024114920043104476,P5CRm
PACCOAL_pos,282.0,0.00010971329718310355,1.642805344747453,0.00017301913073013573,PACCOAL
PAFH_pos,287.0,5.6440346457884884e-05,1.3394073517286251,0.0001227413522476158,PAFH
PAFHe_pos,258.0,0.0019093405472766203,1.2990756238479322,0.002422578820157389,PAFHe
PAFS_pos,287.0,5.6440346457884884e-05,1.3394025281561015,0.0001227413522476158,PAFS
PAFt_neg,258.0,0.0019093405472766203,1.2994580793621717,0.002422578820157389,PAFt
PAFt_pos,155.0,0.8860842360149852,0.6240376738619441,0.8911360275544093,PAFt
PAIL45P_HStn_neg,311.0,1.657232153123406e-06,1.543585558851373,2.149527586845359e-05,PAIL45P_HStn
PAIL45P_HStn_pos,284.0,8.434297185988848e-05,1.5172440206152398,0.00014553759314224468,PAIL45P_HStn
PAIL4P_HStn_neg,284.0,8.434297185988848e-05,0.44139424851778347,0.00014553759314224468,PAIL4P_HStn
PAIL4P_HStn_pos,287.0,5.6440346457884884e-05,1.8334709268962797,0.0001227413522476158,PAIL4P_HStn
PAIL_HStn_neg,287.0,5.6440346457884884e-05,1.7783484255741988,0.0001227413522476158,PAIL_HStn
PALFATPtc_pos,287.0,5.6440346457884884e-05,1.406514055548618,0.0001227413522476158,PALFATPtc
PAN4PP_pos,284.0,8.434297185988848e-05,1.6809943176805422,0.00014553759314224468,PAN4PP
PAN4PPe_pos,250.0,0.004381587905306257,1.1303426480017054,0.005328328486775819,PAN4PPe
PAPStg_pos,286.0,6.458954806893046e-05,1.8416573372647056,0.00012575713332626195,PAPStg
PAPtg_pos,286.0,6.458954806893046e-05,1.8416573372646992,0.00012575713332626195,PAPtg
PA_HSter_neg,226.0,0.03704750994989874,0.6414155111507316,0.04176215563824627,PA_HSter
PA_HStg_neg,226.0,0.03704750994989874,0.6414155111507316,0.04176215563824627,PA_HStg
PA_HStn_neg,270.0,0.0004902788163771723,1.4181284495500819,0.0006722143931407199,PA_HStn
PCFLOPm_pos,289.0,4.297192229158306e-05,2.0936838994150353,0.00011492379223495121,PCFLOPm
PCHOLHSTDe_pos,309.0,2.2718307606973213e-06,2.821889827117126,2.744869494431558e-05,PCHOLHSTDe
PCHOLP_hs_pos,237.0,0.014873974127707482,0.9941477086407629,0.01723572001960698,PCHOLP_hs
PCHOLPg_hs_pos,226.0,0.03704750994989874,0.6414155111507316,0.04176215563824627,PCHOLPg_hs
PCHOLPm_hs_pos,288.0,4.927166796986004e-05,1.970311360128132,0.00011492379223495121,PCHOLPm_hs
PCHOLPr_hs_pos,226.0,0.03704750994989874,0.6414155111507316,0.04176215563824627,PCHOLPr_hs
PCHOL_HSter_neg,291.0,3.259107077597499e-05,2.1126374638041123,0.00011492379223495121,PCHOL_HSter
PCHOL_HSter_pos,226.0,0.03704750994989874,0.6414155111507316,0.04176215563824627,PCHOL_HSter
PCHOL_HStg_pos,226.0,0.03704750994989874,0.6414155111507316,0.04176215563824627,PCHOL_HStg
PCLAD_pos,287.0,5.6440346457884884e-05,2.0498380011032737,0.0001227413522476158,PCLAD
PCREATtmdiffir_pos,243.0,0.008628130702045713,0.0798628017768057,0.010238339218610462,PCREATtmdiffir
PCm_pos,250.0,0.004381587905306257,1.1804278945303683,0.005328328486775819,PCm
PCt_pos,292.0,2.8341608254942933e-05,2.2309785084425444,0.00011492379223495121,PCt
PDE1_pos,288.0,4.927166796986004e-05,1.5692621214616165,0.00011492379223495121,PDE1
PDE4_pos,288.0,4.927166796986004e-05,1.769306894236977,0.00011492379223495121,PDE4
PDE4n_pos,288.0,4.927166796986004e-05,1.7549742536516304,0.00011492379223495121,PDE4n
PDHm_pos,281.0,0.00012495006911461987,0.8576515358227985,0.00019471017837295888,PDHm
PDX5PO_pos,284.0,8.434297185988848e-05,1.7642995177811163,0.00014553759314224468,PDX5PO
PDXPP_pos,284.0,8.434297185988848e-05,1.7488019445201868,0.00014553759314224468,PDXPP
PEAMNO_pos,282.0,0.00010971329718310355,1.6428053447474782,0.00017301913073013573,PEAMNO
PECDCHe_pos,288.0,4.927166796986004e-05,0.9992365122500629,0.00011492379223495121,PECDCHe
PECGCHLe_pos,286.0,6.458954806893046e-05,0.7630612776995099,0.00012575713332626195,PECGCHLe
PECTCHLe_pos,286.0,6.458954806893046e-05,1.1306593086087657,0.00012575713332626195,PECTCHLe
PEFLIP_pos,287.0,5.6440346457884884e-05,1.7936664226643064,0.0001227413522476158,PEFLIP
PEFLIPm_pos,287.0,5.6440346457884884e-05,1.8631056905354917,0.0001227413522476158,PEFLIPm
PEPCK_pos,258.0,0.0019093405472766203,0.6602722523653208,0.002422578820157389,PEPCK
PEPCKm_pos,233.0,0.020994119733023415,0.1971472725567811,0.024114920043104476,PEPCKm
PERILLYLte_neg,218.0,0.06716709462993983,-0.2775122988862726,0.07346140695221409,PERILLYLte
PEROXx_pos,288.0,4.927166796986004e-05,1.7335940613874077,0.00011492379223495121,PEROXx
PETHCT_pos,301.0,7.715877875038547e-06,2.6547675004990214,4.6205460718223075e-05,PETHCT
PETOHMm_hs_pos,289.0,4.297192229158306e-05,2.093683899415033,0.00011492379223495121,PETOHMm_hs
PETOHMr_hs_pos,291.0,3.259107077597499e-05,2.1126374638040586,0.00011492379223495121,PETOHMr_hs
PE_HStm_neg,287.0,5.6440346457884884e-05,1.8631056905354917,0.0001227413522476158,PE_HStm
PE_HStm_pos,289.0,4.297192229158306e-05,2.093683899415027,0.00011492379223495121,PE_HStm
PEt_neg,287.0,5.6440346457884884e-05,1.7936664226643042,0.0001227413522476158,PEt
PFK26_pos,284.0,8.434297185988848e-05,1.6357760692271448,0.00014553759314224468,PFK26
PFK_pos,74.0,0.006489704591886318,-0.49260186098452763,0.007780084689379831,PFK
PGCD_pos,286.0,6.458954806893046e-05,1.698738798210242,0.00012575713332626195,PGCD
PGDI_neg,267.0,0.000697640009292997,1.4966467974903488,0.0009416767418834637,PGDI
PGDI_pos,287.0,5.6440346457884884e-05,1.9370658185211753,0.0001227413522476158,PGDI
PGISr_neg,244.0,0.00777445884496888,0.931810643342407,0.00926989357065235,PGISr
PGISr_pos,269.0,0.0005519762454985965,1.4371715106333127,0.0007522961014808686,PGISr
PGI_neg,308.0,2.6560461936498363e-06,2.5159856878150624,3.0998920982219453e-05,PGI
PGI_pos,269.0,0.0005519762454985965,0.9040431878535977,0.0007522961014808686,PGI
PGK_neg,286.0,6.458954806893046e-05,1.698738798210242,0.00012575713332626195,PGK
PGK_pos,275.0,0.00026719355298303777,1.401065000712897,0.0003869699732857788,PGK
PGLYCt_neg,273.0,0.0003416019137614296,1.4617615507788413,0.0004804214614038875,PGLYCt
PGLYCt_pos,284.0,8.434297185988848e-05,1.4492451479857082,0.00014553759314224468,PGLYCt
PGL_pos,275.0,0.00026719355298303777,1.0740574910155303,0.0003869699732857788,PGL
PGLc_pos,282.0,0.00010971329718310355,0.9962266833958935,0.00017301913073013573,PGLc
PGLer_pos,278.0,0.00018350997127055085,1.1020562893435335,0.0002736692180252128,PGLer
PGMT_neg,301.0,7.715877875038547e-06,2.4377096386946215,4.6205460718223075e-05,PGMT
PGMT_pos,284.0,8.434297185988848e-05,1.6320868163370752,0.00014553759314224468,PGMT
PGM_neg,266.0,0.0007831875942974192,0.9830657609675186,0.001053234634544166,PGM
PGM_pos,320.0,3.818334157281001e-07,1.8321882097356081,1.0161377192695216e-05,PGM
PGPPT_pos,273.0,0.0003416019137614296,1.4617615507788844,0.0004804214614038875,PGPPT
PGPP_hs_pos,273.0,0.0003416019137614296,1.4617615507788844,0.0004804214614038875,PGPP_hs
PGS_pos,280.0,0.0001421659071940603,1.2505592393538378,0.00021790772368821456,PGS
PGSr_pos,261.0,0.0013767069406343286,1.1764301547953406,0.0017748566822878146,PGSr
PHACCOAGLNAC_pos,282.0,0.00010971329718310355,1.642805344747453,0.00017301913073013573,PHACCOAGLNAC
PHCDm_pos,233.0,0.020994119733023415,0.5956958258422868,0.024114920043104476,PHCDm
PHCHGSm_pos,233.0,0.020994119733023415,0.584856782508049,0.024114920043104476,PHCHGSm
PHEACGLNt_pos,282.0,0.00010971329718310355,1.642805344747472,0.00017301913073013573,PHEACGLNt
PHEATB0tc_pos,284.0,8.434297185988848e-05,0.07486631630097054,0.00014553759314224468,PHEATB0tc
PHEMEe_pos,172.0,0.7139301226943493,0.5579387086164905,0.7210542413732886,PHEMEe
PHEMEt_pos,172.0,0.7139301226943493,0.5579387086164905,0.7210542413732886,PHEMEt
PHEMEtm_pos,288.0,4.927166796986004e-05,1.739635964827803,0.00011492379223495121,PHEMEtm
PHETHPTOX2_pos,199.5,0.20948237571633044,0.5435365864843302,0.22108447652523489,PHETHPTOX2
PHEt4_pos,230.0,0.026926406308717708,0.9418551592678166,0.030514616841046827,PHEt4
PHEtec_neg,158.0,0.9619126237454184,0.2810796548732483,0.9634731568793338,PHEtec
PHEtec_pos,123.0,0.24523382574693253,-0.05193320032034143,0.2564053581984016,PHEtec
PHEyLATthc_pos,243.0,0.008628130702045713,1.0069195882745798,0.010238339218610462,PHEyLATthc
PHYCBOXL_pos,282.0,0.00010971329718310355,1.6428053447474782,0.00017301913073013573,PHYCBOXL
