,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
PNTEHe_pos,106.0,0.7303893910726622,-0.027368963138857373,0.8603973854800053,PNTEHe
PNTK_pos,102.0,0.872237629786812,0.14178322389998135,0.941261555884265,PNTK
PNTOt5_pos,64.0,0.12374393858320541,-0.778295935411046,0.24993673680442108,PNTOt5
PNTOt5le_pos,96.0,0.9450520886884962,-0.2953269110947207,0.9773717927981724,PNTOt5le
PNTOte_neg,132.0,0.12374393858320541,0.6571530093387413,0.24993673680442108,PNTOte
PPAP_pos,57.0,0.06276097745480774,-0.7840020913586921,0.16982382134830332,PPAP
PPA_pos,86.0,0.5972229027923643,-0.5608859215573058,0.7586658889614399,PPA
PPAer_pos,73.0,0.2602848338696484,-0.6207999211545203,0.4307526057351263,PPAer
PPAm_pos,122.0,0.28024439903245457,0.4774289832907124,0.45378195698562057,PPAm
PPAn_pos,89.0,0.6961259862240039,-0.3593702674115677,0.8417428622760448,PPAn
PPAt_pos,192.0,1.7382285453626134e-05,2.168978955865879,0.00048315356843866344,PPAt
PPAtm_pos,74.0,0.28024439903245457,-0.3158666568316028,0.45378195698562057,PPAtm
PPBNGS_pos,128.0,0.17527213921127915,0.39100019289038246,0.3152196071938534,PPBNGS
PPCDC_pos,163.0,0.0030403818975488573,1.2661468109372822,0.017956396523317483,PPCDC
PPCOACm_pos,100.0,0.9450520886884962,0.05763875240465364,0.9773717927981724,PPCOACm
PPCOAOm_pos,132.0,0.12374393858320541,0.5080609906060197,0.24993673680442108,PPCOAOm
PPD2CSPp_pos,97.0,0.9816711400706458,-0.2668032227631732,0.9958496485388194,PPD2CSPp
PPDOx_pos,186.0,5.809398076871835e-05,2.376383990766927,0.0013408829766122553,PPDOx
PPDOy_pos,97.0,0.9816711400706458,0.04345253335822586,0.9958496485388194,PPDOy
PPItm_neg,100.0,0.9450520886884962,-0.21714572567495102,0.9773717927981724,PPItm
PPItm_pos,114.0,0.47634772226738475,0.43049540565061356,0.6523067760692992,PPItm
PPItr_neg,62.0,0.10286022472686684,-0.7548896536382019,0.22806618734415962,PPItr
PPItr_pos,62.0,0.10286022472686684,-0.7548896536382019,0.22806618734415962,PPItr
PPItx_neg,64.0,0.12374393858320541,-0.6069945809875179,0.24993673680442108,PPItx
PPItx_pos,117.0,0.3953072503151053,-0.3065450673501343,0.5738104353462816,PPItx
PPM_neg,81.0,0.44836913851604354,-0.20054925874930737,0.6244663566709587,PPM
PPM_pos,70.0,0.20638756667458324,-0.6870876304601529,0.35589323799323597,PPM
PPNCL3_pos,102.0,0.872237629786812,0.14188825920695367,0.941261555884265,PPNCL3
PPPG9tm_pos,128.0,0.17527213921127915,0.3910001928904849,0.3152196071938534,PPPG9tm
PPPGOm_pos,128.0,0.17527213921127915,0.3910001928904521,0.3152196071938534,PPPGOm
PRAGSr_pos,97.0,0.9816711400706458,-0.12743695645479994,0.9958496485388194,PRAGSr
PRASCS_pos,97.0,0.9816711400706458,-0.1274369564548231,0.9958496485388194,PRASCS
PRDX_pos,119.0,0.3462297896371177,0.36576994640609783,0.5229070487652376,PRDX
PRDXl_pos,141.0,0.050846095833897806,0.8145987042706518,0.1479406227113677,PRDXl
PRFGS_pos,97.0,0.9816711400706458,-0.12743695645484768,0.9958496485388194,PRFGS
PRGNLONESULT_pos,129.0,0.16109322449890162,0.5442159771932543,0.29936299926794463,PRGNLONESULT
PRGNLONEtm_neg,41.0,0.009430400901824192,-1.2756111339658673,0.043533129816760156,PRGNLONEtm
PRGNLONEtr_pos,32.0,0.0026161516350141035,-1.3606955452490959,0.016290469475607364,PRGNLONEtr
PRGSTRNt_neg,38.0,0.006259152776615366,-1.2080255080789035,0.030533820714601624,PRGSTRNt
PRGSTRNt_pos,72.0,0.24133124222644808,0.2564393546624553,0.4054464182672734,PRGSTRNt
PRISTANALtx_pos,116.0,0.42134823269748845,0.13498783249531196,0.5958533569993493,PRISTANALtx
PRISTCOAtcx_pos,56.0,0.05654277060892085,-0.7434769246437889,0.1585138959731635,PRISTCOAtcx
PRISTCOAtx_neg,61.0,0.09352482094264832,-0.6374540624116143,0.2196706689670546,PRISTCOAtx
PRISTCOAtx_pos,56.0,0.05654277060892085,-0.7434769246437889,0.1585138959731635,PRISTCOAtx
PRISTtx_neg,120.0,0.3232138110799865,0.19637389308587247,0.5018380351733948,PRISTtx
PRISTtx_pos,61.0,0.09352482094264832,-0.6374540624116143,0.2196706689670546,PRISTtx
PRO1x_pos,51.0,0.032633216065285,-0.953318491031098,0.10668677043966047,PRO1x
PRO1xm_pos,28.0,0.0014041295884041002,-1.3341520284235031,0.011467751709452318,PRO1xm
PROD2_pos,51.0,0.032633216065285,-0.9526687540633001,0.10668677043966047,PROD2
PROD2m_pos,64.0,0.12374393858320541,-0.9041146034337251,0.24993673680442108,PROD2m
PRODt2r_neg,93.0,0.836193734822461,-0.08689492485503084,0.9161384561993148,PRODt2r
PRODt2r_pos,96.0,0.9450520886884962,-0.011774291823886309,0.9773717927981724,PRODt2r
PROGLYPEPT1tc_pos,111.0,0.565733686277663,0.4791203951884493,0.7321487802357148,PROGLYPEPT1tc
PROGLYPRO1c_pos,111.0,0.565733686277663,0.47912039518844346,0.7321487802357148,PROGLYPRO1c
PROIMINOtc_pos,93.0,0.836193734822461,0.07211979720618716,0.9161384561993148,PROIMINOtc
PROSTGD2t_neg,117.0,0.3953072503151053,0.34619094544481493,0.5738104353462816,PROSTGD2t
PROSTGD2t_pos,91.0,0.7651995408617962,0.04678600460414654,0.8805996125632933,PROSTGD2t
PROSTGE1t3_pos,122.0,0.28024439903245457,0.07527466134274759,0.45378195698562057,PROSTGE1t3
PROSTGE1t_neg,117.0,0.3953072503151053,0.34619094544481493,0.5738104353462816,PROSTGE1t
PROSTGE1t_pos,91.0,0.7651995408617962,0.04678600460414654,0.8805996125632933,PROSTGE1t
PROSTGE2t2_neg,99.0,0.9816711400706458,0.20024839155433416,0.9958496485388194,PROSTGE2t2
PROSTGE2t2_pos,105.0,0.7651995408617962,0.24732712228343814,0.8805996125632933,PROSTGE2t2
PROSTGE2t3_pos,103.0,0.836193734822461,0.271212110099104,0.9161384561993148,PROSTGE2t3
PROSTGE2t_neg,105.0,0.7651995408617962,0.24732712228343806,0.8805996125632933,PROSTGE2t
PROSTGE2t_pos,99.0,0.9816711400706458,0.20024839155433416,0.9958496485388194,PROSTGE2t
PROSTGF2t_neg,70.0,0.20638756667458324,0.2670539939733979,0.35589323799323597,PROSTGF2t
PROSTGF2t_pos,70.0,0.20638756667458324,0.2745418582945813,0.35589323799323597,PROSTGF2t
PROSTGH2t_neg,105.0,0.7651995408617962,0.12268669991286042,0.8805996125632933,PROSTGH2t
PROSTGH2t_pos,77.0,0.3462297896371177,-0.13468430713371457,0.5229070487652376,PROSTGH2t
PROSTGI2t_neg,105.0,0.7651995408617962,0.12268669991286042,0.8805996125632933,PROSTGI2t
PROSTGI2t_pos,77.0,0.3462297896371177,-0.13468430713371457,0.5229070487652376,PROSTGI2t
PROSTGI2tr_neg,81.0,0.44836913851604354,-0.4168476679808662,0.6244663566709587,PROSTGI2tr
PROSTGI2tr_pos,130.0,0.14779838390287722,0.09598147478128274,0.28664460916080586,PROSTGI2tr
PRO_Dtde_neg,93.0,0.836193734822461,-0.08689492485503084,0.9161384561993148,PRO_Dtde
PRO_Dtde_pos,96.0,0.9450520886884962,-0.011774291823886309,0.9773717927981724,PRO_Dtde
PROt2r_neg,88.0,0.6624718516536388,-0.1798060707948157,0.8138548307319105,PROt2r
PROt2r_pos,105.0,0.7651995408617962,0.22613269063270278,0.8805996125632933,PROt2r
PROt4_2_r_neg,195.0,9.252160889820901e-06,3.0987164542821817,0.0003266762969314061,PROt4_2_r
PROt4_2_r_pos,144.0,0.036562191434190316,0.895824803736848,0.11678446672280252,PROt4_2_r
PROt4_pos,121.0,0.3012190100323505,0.6041750063634737,0.47652278361136197,PROt4
PRPNCOAHYDm_pos,132.0,0.12374393858320541,0.5057965405279244,0.24993673680442108,PRPNCOAHYDm
PRPPS_neg,59.0,0.07689626394376972,-0.6135701933526672,0.19651267452296706,PRPPS
PRPPS_pos,120.0,0.3232138110799865,0.3984098271385587,0.5018380351733948,PRPPS
PSDm_hs_pos,49.0,0.025849690449110427,-0.825790577161235,0.08943335699872315,PSDm_hs
PSERT_pos,142.0,0.045638215804428575,0.8774440476249603,0.13699854119233798,PSERT
PSFLIP_pos,0.0,7.4678435688707155e-06,-1.7198206225470252,0.0002886387822003758,PSFLIP
PSFLIPm_pos,49.0,0.025849690449110427,-0.825790577161235,0.08943335699872315,PSFLIPm
PSP_L_pos,142.0,0.045638215804428575,0.8774440476249603,0.13699854119233798,PSP_L
PSSA1_hs_neg,108.0,0.6624718516536388,0.032897783926690086,0.8138548307319105,PSSA1_hs
PSSA1_hs_pos,84.0,0.5350644544782063,-0.034553943097657046,0.70507182099085,PSSA1_hs
PSSA2_hs_neg,31.0,0.002246700753422747,-1.4612583100681213,0.014868742980098664,PSSA2_hs
PSSA2_hs_pos,74.0,0.28024439903245457,-0.392543335962479,0.45378195698562057,PSSA2_hs
PSYGCHe_pos,131.0,0.13535877970324323,0.6221838385618936,0.26703822078573985,PSYGCHe
PSYTCHe_pos,109.0,0.6294858543167832,0.42902252549301806,0.7840964150261684,PSYTCHe
