,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
H2MTer_U_pos,196.0,7.4678435688707155e-06,5.22799220815608,1.1799698643411591e-05,H2MTer_U
H2O2syn_pos,167.0,0.0016472037920134592,1.9355402589812152,0.002134404913594905,H2O2syn
H2O2t_neg,196.0,7.4678435688707155e-06,3.742370102863913,1.1799698643411591e-05,H2O2t
H2O2t_pos,196.0,7.4678435688707155e-06,4.545733414557194,1.1799698643411591e-05,H2O2t
H2O2tly_pos,196.0,7.4678435688707155e-06,3.8686888903664394,1.1799698643411591e-05,H2O2tly
H2O2tm_pos,194.0,1.1439596363811544e-05,3.7371577125153967,1.752015086715522e-05,H2O2tm
H2O2tn_neg,196.0,7.4678435688707155e-06,3.5622185448656607,1.1799698643411591e-05,H2O2tn
H2O2tp_neg,196.0,7.4678435688707155e-06,1.225799359607542,1.1799698643411591e-05,H2O2tp
H2O2tp_pos,182.0,0.00012473352843465045,2.738176333670816,0.0001795019624884637,H2O2tp
H2Ot_neg,144.0,0.036562191434190316,1.0550639851220898,0.04189898849967213,H2Ot
H2Ot_pos,196.0,7.4678435688707155e-06,2.1963666976604723,1.1799698643411591e-05,H2Ot
H2Oter_neg,168.0,0.001406256754328124,2.22258107725257,0.0018279938545813544,H2Oter
H2Oter_pos,196.0,7.4678435688707155e-06,4.757008656960765,1.1799698643411591e-05,H2Oter
H2Otg_pos,196.0,7.4678435688707155e-06,2.443563375347141,1.1799698643411591e-05,H2Otg
H2Otly_neg,190.0,2.6199245185137612e-05,2.857574354567687,3.910728280377488e-05,H2Otly
H2Otly_pos,196.0,7.4678435688707155e-06,3.4522597187077984,1.1799698643411591e-05,H2Otly
H2Otm_neg,196.0,7.4678435688707155e-06,3.2222602727025733,1.1799698643411591e-05,H2Otm
H2Otm_pos,196.0,7.4678435688707155e-06,3.144500973051634,1.1799698643411591e-05,H2Otm
H2Otn_neg,196.0,7.4678435688707155e-06,3.982015990847005,1.1799698643411591e-05,H2Otn
H2Otn_pos,156.0,0.008242009906200226,0.9601361585429518,0.010190575185935998,H2Otn
H2Otp_neg,171.0,0.0008647033653458835,2.21463787135741,0.0011891036594609077,H2Otp
H2Otp_pos,196.0,7.4678435688707155e-06,2.7924202708028667,1.1799698643411591e-05,H2Otp
H3ETer_pos,196.0,7.4678435688707155e-06,5.227992208156082,1.1799698643411591e-05,H3ETer
