,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
r1633_pos,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1633
r1634_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1634
r1634_pos,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1634
r1635_neg,362.0,1.2505163702974243e-05,1.79661451640905,0.00012803794477970643,r1635
r1635_pos,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1635
r1636_neg,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1636
r1636_pos,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1636
r1637_neg,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1637
r1637_pos,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1637
r1638_neg,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1638
r1638_pos,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1638
r1639_neg,367.0,6.6736514304002175e-06,1.825138848972717,7.532563789998345e-05,r1639
r1639_pos,367.0,6.6736514304002175e-06,1.825138848972717,7.532563789998345e-05,r1639
r1640_neg,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1640
r1640_pos,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1640
r1641_neg,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1641
r1641_pos,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1641
r1642_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1642
r1642_pos,384.0,6.916583488077116e-07,2.1744467006913157,1.3775156921092942e-05,r1642
r1643_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1643
r1643_pos,362.0,1.2505163702974243e-05,1.780350874518232,0.00012803794477970643,r1643
r1644_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1644
r1644_pos,380.0,1.2008881938423432e-06,2.0967726413501,1.744537343242971e-05,r1644
r1645_neg,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1645
r1645_pos,362.0,1.2505163702974243e-05,1.780350874518232,0.00012803794477970643,r1645
r1646_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1646
r1646_pos,384.0,6.916583488077116e-07,2.1744467006913157,1.3775156921092942e-05,r1646
r1647_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1647
